task_name,index,model_name,prompt,output,score
ko_quiz_2,144,gemini-pro,"'날아오기라도 할까 봐 겁먹다.'이 맞는 띄어쓰기면 1, '날아오기라도 할까봐 겁먹다.'이 맞는 띄어쓰기면 2라고 대답해.",1,1
ko_quiz_2,145,gemini-pro,"'우리 집에 한번 놀러 오세요.'이 맞는 띄어쓰기면 1, '우리 집에 한 번 놀러 오세요.'이 맞는 띄어쓰기면 2라고 대답해.",1,1
ko_quiz_2,146,gemini-pro,"'운동장 열 바퀴'이 맞는 띄어쓰기면 1, '운동장 열바퀴'이 맞는 띄어쓰기면 2라고 대답해.",1,1
ko_quiz_2,147,gemini-pro,"'가진 돈이 천 원밖에 없다.'이 맞는 띄어쓰기면 1, '가진 돈이 천원밖에 없다.'이 맞는 띄어쓰기면 2, '가진 돈이 천 원 밖에 없다.'이 맞는 띄어쓰기면 3라고 대답해.",1,1
ko_quiz_2,148,gemini-pro,"'오늘 학습할 부분은 과입니다.'이 맞는 띄어쓰기면 1, '오늘 학습 할 부분은 과입니다.'이 맞는 띄어쓰기면 2라고 대답해.",2,0
ko_quiz_2,149,gemini-pro,"'그는 공부밖에 몰라요. '이 맞는 띄어쓰기면 1, '그는 공부 밖에 몰라요. '이 맞는 띄어쓰기면 2라고 대답해.",2,0
ko_quiz_2,150,gemini-pro,"'어디서 굴러들어 왔는지 몰라.'이 맞는 띄어쓰기면 1, '어디서 굴러 들어 왔는지 몰라.'이 맞는 띄어쓰기면 2라고 대답해.",2,0
ko_quiz_2,151,gemini-pro,"'김지영 씨, 들어오세요. '이 맞는 띄어쓰기면 1, '김지영씨, 들어오세요. '이 맞는 띄어쓰기면 2라고 대답해.",1,1
ko_quiz_2,152,gemini-pro,"'형제간에 우애가 좋다. '이 맞는 띄어쓰기면 1, '형제 간에 우애가 좋다. '이 맞는 띄어쓰기면 2라고 대답해.",1,1
ko_quiz_2,153,gemini-pro,"'그는 오늘 밤 도망갈 거다 '이 맞는 띄어쓰기면 1, '그는 오늘 밤 도망갈거다. '이 맞는 띄어쓰기면 2라고 대답해.",1,1
ko_quiz_2,154,gemini-pro,"'범인이 도망갔다.'이 맞는 띄어쓰기면 1, '범인이 도망 갔다.'이 맞는 띄어쓰기면 2라고 대답해.",2,0
ko_quiz_2,155,gemini-pro,"'인사드리다'이 맞는 띄어쓰기면 1, '인사 드리다'이 맞는 띄어쓰기면 2라고 대답해.",1,1
ko_quiz_2,156,gemini-pro,"'그뿐만 아니라 출판도 했어. '이 맞는 띄어쓰기면 1, '그 뿐만 아니라 출판도 했어. '이 맞는 띄어쓰기면 2라고 대답해.",1,1
ko_quiz_2,157,gemini-pro,'불과 몇천 년 전에 일어난 일이다.'이 맞는 띄어쓰기면 1라고 대답해.,2,0
ko_quiz_2,158,gemini-pro,"'기간 내 '이 맞는 띄어쓰기면 1, '기간내 '이 맞는 띄어쓰기면 2라고 대답해.",3,0
ko_quiz_2,159,gemini-pro,"'아이는 내 표정을 따라 했다. '이 맞는 띄어쓰기면 1, '아이는 내 표정을 따라했다. '이 맞는 띄어쓰기면 2라고 대답해.",1,1
ko_quiz_2,160,gemini-pro,"'호박이 굴러 들어오네요. '이 맞는 띄어쓰기면 1, '호박이 굴러들어 오네요. '이 맞는 띄어쓰기면 2, '호박이 굴러들어오네요. '이 맞는 띄어쓰기면 3라고 대답해.",1,1
ko_quiz_2,161,gemini-pro,"'난 보란 듯이 성공할 것이다. '이 맞는 띄어쓰기면 1, '난 보란듯이 성공할 것이다. '이 맞는 띄어쓰기면 2라고 대답해.",1,1
ko_quiz_2,162,gemini-pro,"'주스 한 모금'이 맞는 띄어쓰기면 1, '주스 한모금'이 맞는 띄어쓰기면 2라고 대답해.",1,1
ko_quiz_2,163,gemini-pro,"'맥없이 포기하지 말자.'이 맞는 띄어쓰기면 1, '맥 없이 포기하지 말자.'이 맞는 띄어쓰기면 2라고 대답해.",1,1
ko_quiz_2,164,gemini-pro,"'그는 역시 일대일로 맞섰다.'이 맞는 띄어쓰기면 1, '그는 역시 일 대 일로 맞섰다.'이 맞는 띄어쓰기면 2라고 대답해.",1,1
ko_quiz_2,165,gemini-pro,"'그는 예고 없이 찾아왔다. '이 맞는 띄어쓰기면 1, '그는 예고없이 찾아왔다. '이 맞는 띄어쓰기면 2라고 대답해.",1,1
ko_quiz_2,166,gemini-pro,"'걱정 마, 다 잘될 거야. '이 맞는 띄어쓰기면 1, '걱정마, 다 잘될 거야. '이 맞는 띄어쓰기면 2라고 대답해.",2,0
ko_quiz_2,167,gemini-pro,"'내가 알던 바와는 다르다.'이 맞는 띄어쓰기면 1, '내가 알던바 와는 다르다.'이 맞는 띄어쓰기면 2라고 대답해.",1,1
ko_quiz_2,168,gemini-pro,"'바꾼 것은 로션뿐.'이 맞는 띄어쓰기면 1, '바꾼 것은 로션 뿐.'이 맞는 띄어쓰기면 2라고 대답해.",1,1
ko_quiz_2,169,gemini-pro,"'애교 살을 강조했다. '이 맞는 띄어쓰기면 1, '애교살을 강조했다. '이 맞는 띄어쓰기면 2라고 대답해.",1,1
ko_quiz_2,170,gemini-pro,"'어떻게 말해야 할지 모르겠어요.'이 맞는 띄어쓰기면 1, '어떻게 말해야할지 모르겠어요.'이 맞는 띄어쓰기면 2라고 대답해.",1,1
ko_quiz_2,171,gemini-pro,"'도대체 이게 얼마 만인가! '이 맞는 띄어쓰기면 1, '도대체 이게 얼마만인가! '이 맞는 띄어쓰기면 2라고 대답해.",1,1
ko_quiz_2,172,gemini-pro,"'나는 꼭 치킨을 먹을 거다. '이 맞는 띄어쓰기면 1, '나는 꼭 치킨을 먹을거다. '이 맞는 띄어쓰기면 2라고 대답해.",1,1
ko_quiz_2,173,gemini-pro,"'산속 공기는 참 맑아.'이 맞는 띄어쓰기면 1, '산 속 공기는 참 맑아.'이 맞는 띄어쓰기면 2라고 대답해.",1,1
ko_quiz_2,174,gemini-pro,"'그는 십 년 만에 귀국했다.'이 맞는 띄어쓰기면 1, '그는 십년 만에 귀국했다.'이 맞는 띄어쓰기면 2라고 대답해.",1,1
ko_quiz_2,175,gemini-pro,"'교환 및 환불 가능 기간은 일주일입니다. '이 맞는 띄어쓰기면 1, '교환및 환불 가능 기간은 일주일입니다. '이 맞는 띄어쓰기면 2라고 대답해.",1,1
ko_quiz_2,176,gemini-pro,"'홍길동 씨 처음 뵙겠습니다.'이 맞는 띄어쓰기면 1, '홍길동씨 처음 뵙겠습니다.'이 맞는 띄어쓰기면 2라고 대답해.",1,1
ko_quiz_2,177,gemini-pro,"'김장용 배추 백 포기 '이 맞는 띄어쓰기면 1, '김장용 배추 백포기 '이 맞는 띄어쓰기면 2라고 대답해.",1,1
ko_quiz_2,178,gemini-pro,"'그는 말없이 웃으며 인사했다. '이 맞는 띄어쓰기면 1, '그는 말 없이 웃으며 인사했다. '이 맞는 띄어쓰기면 2라고 대답해.",1,1
ko_quiz_2,179,gemini-pro,"'차 여섯 대'이 맞는 띄어쓰기면 1, '차 여섯대'이 맞는 띄어쓰기면 2라고 대답해.",1,1
ko_quiz_2,180,gemini-pro,"'열 길 물속은 안다.'이 맞는 띄어쓰기면 1, '열길 물속은 안다'이 맞는 띄어쓰기면 2라고 대답해.",1,1
ko_quiz_2,181,gemini-pro,"'과자를 종류별로 샀다.'이 맞는 띄어쓰기면 1, '과자를 종류 별로 샀다.'이 맞는 띄어쓰기면 2라고 대답해.",1,1
ko_quiz_2,182,gemini-pro,"'저 꽃은 내 거야! '이 맞는 띄어쓰기면 1, '저 꽃은 내거야! '이 맞는 띄어쓰기면 2라고 대답해.",1,1
