task_name,index,result,model_name
translation/socialsci,19,The majority view interprets that children born 300 days after the de facto divorce are not conceived during the marriage.,gpt-3.5-turbo
translation/socialsci,20,There is a need to actively consider the issue of continuity in practical life during both childhood and after childhood through discussion on 'literary education as career education'.,gpt-3.5-turbo
translation/socialsci,21,"Especially for small and medium-sized enterprises, it is very difficult to obtain information on certification and regulatory requirements of trading partner countries.",gpt-3.5-turbo
translation/socialsci,22,"Even if the judgment is confirmed, it does not establish precedent regarding the claimant's right to file for compensation.",gpt-3.5-turbo
translation/socialsci,23,"Translate the following sentence into English: Furthermore, if the separation of inherited property is registered, the inheritors will have a priority right of repayment with respect to the inherited property.",gpt-3.5-turbo
translation/socialsci,24,"In the case of renewable energy, the level of dissemination varies greatly depending on the country.",gpt-3.5-turbo
translation/socialsci,25,There is still a lack of research on new forms of on-site training.,gpt-3.5-turbo
translation/socialsci,26,A pattern composed of scattered points on a surface is a difficult tool to handle.,gpt-3.5-turbo
translation/socialsci,27,There is a need to enhance the procedural regulations on sanctions against financial institutions and their employees at the highest possible legal level.,gpt-3.5-turbo
translation/socialsci,28,"Article 417 of the Criminal Procedure Act stipulates that if there is an objection to the ""order regarding detention"" from a prosecutor or a judicial police officer, the court can be petitioned for the cancellation or modification of the order.",gpt-3.5-turbo
translation/socialsci,29,"The negative personality traits of the CEO can have some negative effects on the organization's interests, but it has been shown to be associated with the achievement of the company's goals, differentiation from competitors, and control ability, which are also related to the company's performance.",gpt-3.5-turbo
translation/socialsci,30,"As seen in Brahms' compositional techniques, the sequential harmony formed by the progression of the bass part serves as the foundation for contrapuntal procedures.",gpt-3.5-turbo
translation/socialsci,31,The discussion of educational theories and educational modules related to this is anticipated in the following research.,gpt-3.5-turbo
translation/socialsci,32,This problem became more serious as financial development accelerated faster than the growth rate of GDP.,gpt-3.5-turbo
translation/socialsci,33,"The audience also created unforeseen situations by repeating his actions without yielding, thus challenging the actors or scriptwriter's expectations.",gpt-3.5-turbo
translation/socialsci,34,"In this regard, Slipknot's audience is similar to the audience of the cruel play mentioned by Antonin Artaud.",gpt-3.5-turbo
translation/socialsci,35,Jacob and his younger brother Wilhelm both studied law at the University of Marburg.,gpt-3.5-turbo
translation/socialsci,36,"Under CAS, it is not possible to claim damages to a shareholder as long as they comply with the legal documentation.",gpt-3.5-turbo
translation/socialsci,37,It was also important whether the subsequent criteria and genre were met.,gpt-3.5-turbo
translation/socialsci,38,"In expressions of joy, commonly additional signs include the enactment of scenes where children achieve what they desire, such as food or objects.",gpt-3.5-turbo
translation/socialsci,39,Pragmatics is suitable for constructing a theoretical framework for such integrated concepts.,gpt-3.5-turbo
translation/socialsci,40,There was no significant relationship between tax risk and the occurrence amount.,gpt-3.5-turbo
translation/socialsci,41,"The space known as the 'Small Attic' located within the royal palace was a place operated by Madame Pompadour with the sponsorship of King Louis XV, with seats limited to only 14.",gpt-3.5-turbo
translation/socialsci,42,"The first phase consisted of presenting moral exemplary cases, exploring and deepening the understanding of values and norms, and organizing and practicing lifestyle homogenization.",gpt-3.5-turbo
translation/socialsci,43,"It is important to note that the 'choreography' created by the public not only does not faithfully reproduce the original form, but also fragments and disperses the original work, imitating and distributing it extensively, yet not being considered theoretically as plagiarism or theft.",gpt-3.5-turbo
translation/socialsci,44,Let's also take a look at the principles of sentence structure that exist in punctuation marks indicating areas of discussion.,gpt-3.5-turbo
translation/socialsci,45,"He composed not only gayageum music, but also compositions for traditional Korean orchestras, dance music, and film music since the 1970s.",gpt-3.5-turbo
translation/socialsci,46,"After gaining fame for his writings on Nazi Germany and military occupation regimes, he was involved in the formulation of the United States government's German reconstruction plan.",gpt-3.5-turbo
translation/socialsci,47,"According to Table 4, the primary education curriculum did not present a framework related to volunteering and the term ""volunteering"" did not appear.",gpt-3.5-turbo
translation/socialsci,48,"Through policies such as the following, we can understand the direction and goals of big data development in China:",gpt-3.5-turbo
translation/socialsci,49,The train that passed over the railway bridge for the first time after the reinforcement work could not reach the other side in the end.,gpt-3.5-turbo
translation/socialsci,50,The car rental company cannot lose the right to claim the deadline benefits based solely on the fact of applying for bankruptcy proceedings.,gpt-3.5-turbo
translation/socialsci,51,"According to problem-solving strategies, each person has their own approach to finding a solution.",gpt-3.5-turbo
translation/socialsci,52,"This is due to not only the global economic recession, but also the IMO measures prohibiting heavy fuel oil use in the Antarctic Treaty region, which has led IAATO members to cancel tourist ship programs that transport over 500 passengers.",gpt-3.5-turbo
translation/socialsci,53,"In March 2016, one year later, the Joint Committee of the International Health Organization reached a conclusion opposite to this announcement, but the announcement of IARC is still valid.",gpt-3.5-turbo
translation/socialsci,54,I often don't know what's happening around me.,gpt-3.5-turbo
translation/socialsci,55,It is believed that the Constitutional Court should ultimately determine the constitutionality of customary law.,gpt-3.5-turbo
translation/socialsci,56,"While the number of university and vocational college graduates has been rapidly increasing, the demand for job positions that require their education level in our country's economic structure is not keeping up with the supply increase, leading to a worsening skills mismatch in the labor market.",gpt-3.5-turbo
translation/socialsci,57,"I think that considering that customary law should be recognized in court is similar to considering ""customary law as national law"" as ""law as an administrative act"" or as a regulatory law.",gpt-3.5-turbo
translation/socialsci,58,"The question was whether it could be considered that the damages and the perpetrator were known under Section 199, Paragraph 1 of the German Civil Code as a result of a family gathering in 2005.",gpt-3.5-turbo
translation/socialsci,59,This means that the benefits of the merger are greater for the shareholders of the insurance company.,gpt-3.5-turbo
translation/socialsci,60,"Please translate the following sentence into English: ""그다음 순서로는 대통령의 권한 행사를 견제할 헌법상 제도 및 장치가 제대로 작동되었는지를 점검해 볼 필요가 있다.""

Next, it is necessary to examine whether the constitutional system and mechanisms that restrain the exercise of the president's powers are functioning properly.",gpt-3.5-turbo
translation/socialsci,61,"The Deposit Protection Act extended its coverage to include investment products and insurance products, not limited to deposits.",gpt-3.5-turbo
translation/socialsci,62,The dominating class of that era also reshaped and expressed the contents of myths in the way they desired.,gpt-3.5-turbo
translation/socialsci,63,"However, proponents of public choice theory argue that decentralization is more efficient compared to centralization, and this is based on a political competition model assuming Tea Party-like mobility.",gpt-3.5-turbo
translation/socialsci,64,We found that the factors causing difficulties in relation to the class vary depending on the teachers' experience.,gpt-3.5-turbo
translation/socialsci,65,"The number of rooms filled with people who have the same factors as us, excluding the levels of education and weight that we are interested in, will greatly increase.",gpt-3.5-turbo
translation/socialsci,66,"""Movement of Modern Piety"" led to a disciplined pious life and also regulated the interpersonal interactions among believers.",gpt-3.5-turbo
translation/socialsci,67,"In terms of the development of cyber education content, the perception survey results showed that science high school teachers generally agreed with the survey items.",gpt-3.5-turbo
translation/socialsci,68,"This generates positive factors in the process of transitioning from a socialist planned economy system, which incites competition, to a capitalist system.",gpt-3.5-turbo
translation/socialsci,69,This trend is also changing the marketing environment of the tourism industry.,gpt-3.5-turbo
translation/socialsci,70,"In this chapter, we will attempt to make adjustments using the analysis model derived earlier.",gpt-3.5-turbo
translation/socialsci,71,"To examine this, we regressed the annual expenditure values of the survey items on the explanatory variables previously discussed to observe how public transfer income affects consumption expenditure.",gpt-3.5-turbo
translation/socialsci,72,"This is because it can emerge in regions without any production base, such as business entities.",gpt-3.5-turbo
translation/socialsci,73,"In 2013, Jeju ranked first in terms of per capita local tax revenue among the cities and provinces in South Korea.",gpt-3.5-turbo
translation/socialsci,74,"In the amendment made on December 31, 2004, non-listed companies belonging to the business group with the restriction on related parties were required to disclose their predetermined company information.",gpt-3.5-turbo
translation/socialsci,75,"If it is a typical grand finale, the appearance of 5 is expected in measure 123, but it progresses with 4 in measure 15 in the score.",gpt-3.5-turbo
translation/socialsci,76,"The total factor productivity is calculated by weighting the growth rate of prices, rather than the growth rate of inputs.",gpt-3.5-turbo
translation/socialsci,77,The temptation of accounting manipulation not only increases the cost of tax administration but also distorts the integrity of the system itself.,gpt-3.5-turbo
translation/socialsci,78,We conducted unique sample selection to identify the characteristics of each cluster.,gpt-3.5-turbo
translation/socialsci,79,"The size of a node represents its degree of connectivity, the thickness of the links represents the co-occurrence frequency between words, and the distance between nodes is based on closeness centrality.",gpt-3.5-turbo
translation/socialsci,80,"There are also examples that show the poverty of comparative law, such as the recent introduction of the joint stock system.",gpt-3.5-turbo
translation/socialsci,81,"The reasons for decline include urbanization, transportation development, emergence of alternative markets such as permanent stores, popularization of modern culture transmission media, commercialization of agricultural and livestock products, changes in market structure, mechanization of agriculture, improvement in product quality, opening of agricultural and livestock markets, and insufficient administrative support system.",gpt-3.5-turbo
translation/socialsci,82,The disqualification reasons for outside directors are only formally defined by the requirement of independence and there are no mechanisms to ensure substantive independence.,gpt-3.5-turbo
translation/socialsci,83,"In previous studies, methods of teaching the area of a parallelogram, the incenter and circumcenter of a triangle, and calculus through the use of teaching aids are discussed.",gpt-3.5-turbo
translation/socialsci,84,AAA analyzed that the reason why female students can have a high adaptability in accounting is due to their mathematical calculation ability and adaptability in accounting.,gpt-3.5-turbo
translation/socialsci,85,"Even if the legal system of the right to claim against an object lacks systematic compatibility in our civil law, as in Germany, it is possible to create systematic compatibility anew through explicit provisions.",gpt-3.5-turbo
translation/socialsci,86,"We conducted measurements once every three sessions, with a total of 12 measurements in the first stage of research and 8 measurements in the second stage.",gpt-3.5-turbo
translation/socialsci,87,"On the other hand, innovation has a strong image of being challenging in its ability to go beyond certain predictions or tolerate risks beyond a certain level.",gpt-3.5-turbo
translation/socialsci,88,The majority of crimes currently punished as sexual assault offenses are likely acts of surprise attacks.,gpt-3.5-turbo
translation/socialsci,89,"I want you to translate the following sentence into English: ""이어서 그 과정 이면에 작동하고 있는, 단원들이 가지고 있는 교육 봉사활동 개념이 무엇인지 분석해 보고자 한다.""

Furthermore, I would like to analyze the concept of educational volunteer activities held by the students functioning within the process.",gpt-3.5-turbo
translation/socialsci,90,The result of the national referendum defied initial expectations as the pro-Brexit side emerged victorious.,gpt-3.5-turbo
translation/socialsci,91,"Translate the following sentence into English. However, in the suggested general intentional cases described earlier, Case 1 involved only a single act and intention.",gpt-3.5-turbo
translation/socialsci,92,Coins always land in exactly the same state as they were released from the hand.,gpt-3.5-turbo
translation/socialsci,93,"Huim explains value as emotions of pain and pleasure, accompanied by empathy towards them.",gpt-3.5-turbo
translation/socialsci,94,"It appears that the unemployment rate in the lower-middle class, which is concentrated due to the incentive effect of income growth, is increasing relatively significantly.",gpt-3.5-turbo
translation/socialsci,95,"To create innovative works, the fields of art and engineering will constantly collaborate, while advanced technology and art will mutually advance through these encounters.",gpt-3.5-turbo
translation/socialsci,96,"The three elements of a civil lawsuit are the court as the subject of the lawsuit, the parties involved, and the subject matter of the lawsuit.",gpt-3.5-turbo
translation/socialsci,97,"The delivery of feedback can elicit positive or negative responses depending on how well it considers the recipient's psyche and emotions, as manifested in their cognitive and affective reactions during the feedback's cognitive and emotional processing stage.",gpt-3.5-turbo
translation/socialsci,98,"The passage of the Five Elements Theory that we previously examined is clearly about the Six Elements Theory instead of the Five Elements Theory, yet it is referred to as the Five Elements Theory.",gpt-3.5-turbo
translation/socialsci,99,"At the evaluation meeting, an overview of the development process of this program and the participation of prospective teachers were introduced, and the opinions of on-site teachers were taken into consideration.",gpt-3.5-turbo
translation/socialsci,100,Please translate the following sentence into English. The order of parentheses below is added for convenience in order to divide the context referred to by the precedents.,gpt-3.5-turbo
translation/socialsci,101,This could be a possible solution that can change public perceptions.,gpt-3.5-turbo
translation/socialsci,102,The purpose of this study is to analyze the determining factors for achieving grid parity in residential solar power generation.,gpt-3.5-turbo
translation/socialsci,103,"Please translate the following sentence in English: ""Like the European Union Consumer Rights Directive and the Chinese Consumer Protection Law, the Digital Content Transactions Act also excludes the consumer's right of withdrawal in e-commerce consumer protection laws, but there are slight differences in their contents.""",gpt-3.5-turbo
translation/socialsci,104,It is judged that support system development for startup failure individuals should reflect improvement measures of entrepreneurial spirit in the early stages of startup failure.,gpt-3.5-turbo
translation/socialsci,105,"Translate the following sentence into English: ""The practice exercise is to prove that the algorithm accurately finds a minimum spanning tree.""",gpt-3.5-turbo
translation/socialsci,106,Bansangjin observed that 'Suwolseong' is used in different meanings in the elementary and middle grades and in the high school level.,gpt-3.5-turbo
translation/socialsci,107,"Kang OO's children expressed a hope that they would excel in their studies at school, as both Kang OO and their father struggle due to their poor academic performance.",gpt-3.5-turbo
translation/socialsci,108,It is theoretically invalid to recognize the constitutional petitionability of administrative regulations based on this sentence.,gpt-3.5-turbo
translation/socialsci,109,I believe that labor-related research can only develop when it is compared and competed with each other.,gpt-3.5-turbo
translation/socialsci,110,"In order to stimulate the motivation of cabin crew members regarding their safety duties, airlines should conduct VR education that emphasizes the role and importance of cabin crews as onboard safety officers before implementing the training.",gpt-3.5-turbo
translation/socialsci,111,There is no specific policy that considers the Roma community in terms of a specific national level and legal textual dimension in the issue of Roma community and housing.,gpt-3.5-turbo
translation/socialsci,112,It is evaluated as partially embracing the attitude of dominant academic theories that affirm the application of linguistic principles.,gpt-3.5-turbo
translation/socialsci,113,The point is to reduce private and public consumer goods expenditure in order to facilitate productive public goods investment for local economic growth.,gpt-3.5-turbo
translation/socialsci,114,It regulates health protection through preventive medical policies in Chapter 3.,gpt-3.5-turbo
translation/socialsci,115,There cannot be any unique and absolute principle formalized regarding whether the legislature should appoint judges for the independence of the judiciary.,gpt-3.5-turbo
translation/socialsci,116,"As the elapsed period increases, the number of analyzable drugs decreases, resulting in significant fluctuations in the average market share.",gpt-3.5-turbo
translation/socialsci,117,It is generally considered that local governments are independent administrative entities and belong to public organizations.,gpt-3.5-turbo
translation/socialsci,118,The rapid influx of American films since the 1950s has provided impetus for the German film industry to seek out 'new German cinema'.,gpt-3.5-turbo
translation/socialsci,119,The researcher introduced an autobiographical case study on the process of presenting original dance based on the interest in Heukdurumi in Suncheon.,gpt-3.5-turbo
translation/socialsci,120,The intention of the researchers is to provide an opportunity for reflection on the epistemological basis assigned to mainstream and non-mainstream theories.,gpt-3.5-turbo
translation/socialsci,121,"To make a donation, the guardian of a minor or an incapacitated person must obtain permission from the court or a family council, and they must also receive representation or assistance from a guardian.",gpt-3.5-turbo
translation/socialsci,122,Life coaching originally started from vocational education or career counseling.,gpt-3.5-turbo
translation/socialsci,123,"If we look at the work of AAA, a representative surrealist painter, ""The Persistence of Memory,"" we can see this fantastical world of dreams manifested well.",gpt-3.5-turbo
translation/socialsci,124,"The intention to change jobs can be caused by factors related to job responsibilities, with job stress being a typical example.",gpt-3.5-turbo
translation/socialsci,125,"In this analysis, taking into account the influence of supervisor gender on workplace stress examined in Chapter I, the interaction effect between the two was included.",gpt-3.5-turbo
translation/socialsci,126,Introducing confirmation hearings is an attempt by the legislature to control the president's power of appointment.,gpt-3.5-turbo
translation/socialsci,127,"Please translate the following sentence into English. In this case, unlike when the entire text was analyzed, only the results of the selected fixed effect model based on Hausman test are presented.",gpt-3.5-turbo
translation/socialsci,128,"Can you provide sufficient reasons to explain why such precedents need to be changed, rather than considering the change of precedents itself as a problem?",gpt-3.5-turbo
translation/socialsci,129,"To activate the website, it will be necessary to actively promote it and continually push for improvements in the website content.",gpt-3.5-turbo
translation/socialsci,130,"In future research, more specific studies should be conducted through in-depth interviews as a qualitative research method.",gpt-3.5-turbo
translation/socialsci,131,We want to examine the causal impact of the regional authorities on the local economy more comprehensively through an empirical analysis model.,gpt-3.5-turbo
translation/socialsci,132,"When estimating employment based on FTE, the number of workers converted to FTE was used instead of the number of workers.",gpt-3.5-turbo
translation/socialsci,133,This is because many problems are clearly emerging in the process of transferring the management rights of BBB that is currently ongoing.,gpt-3.5-turbo
translation/socialsci,134,"I also learned that it is not only technology or media that are important, but also other aspects.",gpt-3.5-turbo
translation/socialsci,135,"The translation of the given sentence into English is as follows: Depending on personal beliefs, it may vary, but when a teacher forms trust with a young child, interaction is also possible.",gpt-3.5-turbo
translation/socialsci,136,The changed discourse of competency education presented by OECD can be seen as a part of these efforts.,gpt-3.5-turbo
translation/socialsci,137,AAA is also used as a term for voter education.,gpt-3.5-turbo
translation/socialsci,138,They were generally 'sexually insane' individuals with deep criminal tendencies.,gpt-3.5-turbo
translation/socialsci,139,"It is presumed that there is a negative relationship between educational attainment and the credit constraint variable, in terms of educational level. This aligns with the findings of AAA's research, which suggests that low educational attainment acts as a factor for financial exclusion.",gpt-3.5-turbo
translation/socialsci,140,AAA has established the concept of foreseeability in relation to damages compensation.,gpt-3.5-turbo
translation/socialsci,141,"Therefore, it will be important to take measures to mitigate the misuse of poison pills in order to minimize its drawbacks.",gpt-3.5-turbo
translation/socialsci,142,The ceramic fragments will bounce up from the ground and be reassembled into unbroken teacups.,gpt-3.5-turbo
translation/socialsci,143,This means that lack of knowledge or awareness related to the sharing economy services can be a major obstacle to practical service utilization.,gpt-3.5-turbo
translation/socialsci,144,I wanted to help hotels targeting the corporate events market make better decisions by translating the following sentence into English.,gpt-3.5-turbo
translation/socialsci,145,He was a respected architect in London who was tasked with rebuilding the city after the Great Fire of 1666.,gpt-3.5-turbo
translation/socialsci,146,"Please translate the following sentence into English: This means that sexual intercourse with others, based on the human instinct called 'evil' originally, led to the collapse of legal marriages and later separated into true love marriages.",gpt-3.5-turbo
translation/socialsci,147,"If employees do not integrate their personal awareness, emotions, and habits about change, strategic threats and potential opportunities will not be identified.",gpt-3.5-turbo
translation/socialsci,148,"According to the 2010 IMF statistics, the total GDP of the 10 countries in East Asia accounts for approximately 25% of the world's GDP, which is larger than the total GDP of the Eurozone, which is 19%.",gpt-3.5-turbo
translation/socialsci,149,The suspended sentence of probation is a ruling in which the sentencing and the granting of probation are simultaneously executed.,gpt-3.5-turbo
translation/socialsci,150,"If the investigation command of prosecutors over police officers is completely abolished and even the direct investigation authority of prosecutors is significantly reduced, our investigation system, including the special judicial police system, will undergo significant changes.",gpt-3.5-turbo
translation/dailylife,1,The production is currently finished and we are now proceeding with the pre-shipment packaging of the products.,gpt-3.5-turbo
translation/dailylife,2,BBB will assist you for a smooth event progress and unforgettable memories.,gpt-3.5-turbo
translation/dailylife,3,"I threw it if there is, water sea oh what is this.",gpt-3.5-turbo
translation/dailylife,4,How do you do this?,gpt-3.5-turbo
translation/dailylife,5,What are you doing?,gpt-3.5-turbo
translation/dailylife,6,"Translate the following sentence into English: ""However, as we had a conversation, I realized that you are now very calm and kind.""",gpt-3.5-turbo
translation/dailylife,7,"Our BBB is a premium red ginseng brand, and this product is made using 6-year-old red ginseng.",gpt-3.5-turbo
translation/dailylife,8,It is made of plastic and can be trusted.,gpt-3.5-turbo
translation/dailylife,9,There seems to be some problem.,gpt-3.5-turbo
translation/dailylife,10,I will handle the problem as quickly as possible and send the item again.,gpt-3.5-turbo
translation/dailylife,11,"Please translate the following sentence into English: ""However, I still haven't received the updated invoice reflecting the changed quantity.""",gpt-3.5-turbo
translation/dailylife,12,You have to win.,gpt-3.5-turbo
translation/dailylife,13,"Yes, our statuses are similar.",gpt-3.5-turbo
translation/dailylife,14,Our product advertisement is aimed at people with allergies.,gpt-3.5-turbo
translation/dailylife,15,That's correct.,gpt-3.5-turbo
translation/dailylife,16,My older brother is gradually starting to get annoyed.,gpt-3.5-turbo
translation/dailylife,17,Thank you for letting me know. Please translate the following sentence into English.,gpt-3.5-turbo
translation/dailylife,18,"You can set a specific year, but you can change the timeframe later.",gpt-3.5-turbo
translation/dailylife,19,"Sure, when can I choose the item?",gpt-3.5-turbo
translation/dailylife,20,"Please translate the following sentence into English. Also, there is no need to worry about the presentation language.",gpt-3.5-turbo
translation/dailylife,21,It's been 5 seconds ago.,gpt-3.5-turbo
translation/dailylife,22,Please provide a sample once again and I appreciate your assistance. Please respond.,gpt-3.5-turbo
translation/dailylife,23,Would it be okay if it takes about one month to translate the following sentence into English?,gpt-3.5-turbo
translation/dailylife,24,Can that smartwatch recognize my face?,gpt-3.5-turbo
translation/dailylife,25,"Can you please translate the following sentence into English for me? I haven't checked, but are you perhaps having any promotional events or something similar?",gpt-3.5-turbo
translation/dailylife,26,"Hello, I am calling from the BBB company in Brazil and I would like to inquire about the IT services you provide.",gpt-3.5-turbo
translation/dailylife,27,You should throw it away.,gpt-3.5-turbo
translation/dailylife,28,I will let you know the exact cost after discussing with the researchers.,gpt-3.5-turbo
translation/dailylife,29,"I'm sorry, but the schedule you sent me overlaps with my speaking engagement.",gpt-3.5-turbo
translation/dailylife,30,Shall we go to the kitchen now?,gpt-3.5-turbo
translation/dailylife,31,Our research institute is developing an N-screen that can build and utilize various digital media and contents.,gpt-3.5-turbo
translation/dailylife,32,"However, this device did not attract as many consumers as expected.",gpt-3.5-turbo
translation/dailylife,33,"Wow, this tastes delicious.",gpt-3.5-turbo
translation/dailylife,34,Please translate the following sentence into English. I would also like to mention a few things.,gpt-3.5-turbo
translation/dailylife,35,Come on in!,gpt-3.5-turbo
translation/dailylife,36,"I'm sorry, but it doesn't seem possible to send the turbine to you by the desired date.",gpt-3.5-turbo
translation/dailylife,37,"Yes, I entered a new shipping address, but it was delivered to the old shipping address.",gpt-3.5-turbo
translation/dailylife,38,"""Unni.""",gpt-3.5-turbo
translation/dailylife,39,"Please translate the following sentence into English: ""여기에는 계약 조건과 임차인이 거주하는 동안 따라야 하는 규칙이 포함되어 있습니다.""

The contract terms and rules that the tenant must follow during their residency are included here.",gpt-3.5-turbo
translation/dailylife,40,We would be satisfied if you only participate as an advisory committee member.,gpt-3.5-turbo
translation/dailylife,41,"Jong-guk, it's your older brother.",gpt-3.5-turbo
translation/dailylife,42,I'm curious if you are using FFF2 to make and enjoy any delicious dishes.,gpt-3.5-turbo
translation/dailylife,43,"Can you translate the following sentence into English for me, please?",gpt-3.5-turbo
translation/dailylife,44,"Oh, are you talking about the profits from real estate investment?",gpt-3.5-turbo
translation/dailylife,45,"By the time we finish loading this quantity of goods onto the van, you would have arrived earlier.",gpt-3.5-turbo
translation/dailylife,46,I am AAA from BBB company.,gpt-3.5-turbo
translation/dailylife,47,Silk Expert Pro 3 guarantees permanent hair removal in just three months.,gpt-3.5-turbo
translation/dailylife,48,We will cover various examples of utilizing trusts to design customer asset portfolios.,gpt-3.5-turbo
translation/dailylife,49,"You don't need to move at all, sir/madam.",gpt-3.5-turbo
translation/dailylife,50,"I'm AAA1, the manager of BBB1 Foods in Changwon, South Korea.",gpt-3.5-turbo
translation/dailylife,51,"If you grant permission, the store owners can also be aware of the overall situation of the entire store.",gpt-3.5-turbo
translation/dailylife,52,Get the FFF shoes that sold out three times this season at a special discounted price.,gpt-3.5-turbo
translation/dailylife,53,I am the tenant.,gpt-3.5-turbo
translation/dailylife,54,"Sure, we have a variety of skincare products made with chemical and natural ingredients.",gpt-3.5-turbo
translation/dailylife,55,The production factory couldn't produce as much as usual this time.,gpt-3.5-turbo
translation/dailylife,56,Please provide detailed information about subscriptions and fees.,gpt-3.5-turbo
translation/dailylife,57,"Due to local circumstances, there has been a disruption in the supply of raw materials.",gpt-3.5-turbo
translation/dailylife,58,"Please translate the following sentence into English: ""또한 그는 BBB사에서 5년간 일해왔습니다.""

Furthermore, he has been working at BBB Company for five years.",gpt-3.5-turbo
translation/dailylife,59,Can you please clarify the context of the sentence?,gpt-3.5-turbo
translation/dailylife,60,Because Jin-hyung almost made us sit down.,gpt-3.5-turbo
translation/dailylife,61,The router's indicator light is not blinking.,gpt-3.5-turbo
translation/dailylife,62,I think we have product photos that can be used by the team.,gpt-3.5-turbo
translation/dailylife,63,Please solve it all at once with this product.,gpt-3.5-turbo
translation/dailylife,64,The price of green tea powder has been raised since one month ago from now.,gpt-3.5-turbo
translation/dailylife,65,You can lift the pipe like a lever.,gpt-3.5-turbo
translation/dailylife,66,"However, it is being delayed due to the delivery delay of our partner company.",gpt-3.5-turbo
translation/dailylife,67,The explanation about this medical device is insufficient to be provided only in writing.,gpt-3.5-turbo
translation/dailylife,68,"Oh, what about the FFF1 investment I made recently?",gpt-3.5-turbo
translation/dailylife,69,You can relax and trust me.,gpt-3.5-turbo
translation/dailylife,70,"Ah, that's really good.",gpt-3.5-turbo
translation/dailylife,71,Anyang Koraji!,gpt-3.5-turbo
translation/dailylife,72,You can see more vividly and clearly with high resolution and wide field of view.,gpt-3.5-turbo
translation/dailylife,73,"Translate the following sentence into English: ""그리고 이번 사업을 위해 기술력 있는 협력사를 모집한다는 공지를 확인했습니다.""

""I have confirmed the announcement that we are recruiting technologically competent partner companies for this project.""",gpt-3.5-turbo
translation/dailylife,74,"Similarly, BBB1 considers it as a great honor to join this project together with BBB2.",gpt-3.5-turbo
translation/dailylife,75,"Cute, cute.",gpt-3.5-turbo
translation/dailylife,76,The new lunch menus have also been upgraded.,gpt-3.5-turbo
translation/dailylife,77,"If you trust us and trade with us, you will definitely reap good fruits.",gpt-3.5-turbo
translation/dailylife,78,This product is rated for 16AWG wire and 15 amps.,gpt-3.5-turbo
translation/dailylife,79,"If your schedule allows, would you be able to come and meet us by plane?",gpt-3.5-turbo
translation/dailylife,80,"Please translate the following sentence into English: ""I am a bit nervous because it is my first time doing a presentation like this, but I think it will be a good experience so I am willing to give it a try.""",gpt-3.5-turbo
translation/dailylife,81,Please check again in 5 minutes as we are currently sending a fax and kindly contact us again.,gpt-3.5-turbo
translation/dailylife,82,Email campaigns and email lists are also built through digital subscriptions.,gpt-3.5-turbo
translation/dailylife,83,"Please translate the following sentence into English: ""Rescue the remaining puppy and team up with the rescue vehicle to spend a day at FFF.""",gpt-3.5-turbo
translation/dailylife,84,Please translate the following sentence into English. I would like to see an example if possible.,gpt-3.5-turbo
translation/dailylife,85,There is Iho Tewoo Beach around here.,gpt-3.5-turbo
translation/dailylife,86,Sechan is currently being incredible.,gpt-3.5-turbo
translation/dailylife,87,The first thing I want to do is become an investor.,gpt-3.5-turbo
translation/dailylife,88,What would you like to know?,gpt-3.5-turbo
translation/dailylife,89,Hello.,gpt-3.5-turbo
translation/dailylife,90,It is my honor to greet you like this.,gpt-3.5-turbo
translation/dailylife,91,"Translate the following sentence into English, but without the word ""sugar.""",gpt-3.5-turbo
translation/dailylife,92,The accuracy is much higher compared to the previous diagnostic method.,gpt-3.5-turbo
translation/dailylife,93,"Oh, really?",gpt-3.5-turbo
translation/dailylife,94,This dynasty is known as the Joseon Dynasty.,gpt-3.5-turbo
translation/dailylife,95,The boss is extremely stingy.,gpt-3.5-turbo
translation/dailylife,96,"Okay, so with that, the first tasting mission is complete, and I will now give you the emotional impression here.",gpt-3.5-turbo
translation/dailylife,97,"Please translate the following sentence into English: ""However, despite sending a cancellation notice for the contract and it has been two weeks, the security deposit has not been refunded yet.""",gpt-3.5-turbo
translation/dailylife,98,This data can be either good or bad.,gpt-3.5-turbo
translation/dailylife,99,"Hello, this is AAA from the sales department of BBB Company.",gpt-3.5-turbo
translation/dailylife,100,Please note that room reservations for meetings are also available.,gpt-3.5-turbo
translation/dailylife,101,It will be convenient for you to use if there are 4 people.,gpt-3.5-turbo
translation/dailylife,102,Singing and rapping together while singing a love story with our voices is amazing.,gpt-3.5-turbo
translation/dailylife,103,It seems that travel agencies have started showcasing their products little by little as people have been feeling frustrated with COVID-19 and now slowly finding stability.,gpt-3.5-turbo
translation/dailylife,104,How many people are there? There are three people at the moment.,gpt-3.5-turbo
translation/dailylife,105,I am writing this email to convey unfortunate news to our customers.,gpt-3.5-turbo
translation/dailylife,106,"When they hear only Arirang, people start crying.",gpt-3.5-turbo
translation/dailylife,107,Translate the following sentence into English. And there is also a security alert.,gpt-3.5-turbo
translation/dailylife,108,We have arranged for a service engineer to be sent to your country for an on-site repair.,gpt-3.5-turbo
translation/dailylife,109,I would like to know my request as soon as possible within this week.,gpt-3.5-turbo
translation/dailylife,110,"I'm sorry, I'm sorry.",gpt-3.5-turbo
translation/dailylife,111,"Bang, the sound of bread.",gpt-3.5-turbo
translation/dailylife,112,But the service necessary for streaming overseas has not yet been established.,gpt-3.5-turbo
translation/dailylife,113,You're old-fashioned.,gpt-3.5-turbo
