task_name,index,model_name,prompt,output,score
ko_quiz_5,84,gpt-3.5-turbo,의리부동(義理不同)의 뜻은?,"'의리부동(義理不同)'은 한자어로, '의리(義理)'는 도리나 원칙을 의미하고 '부동(不同)'은 다르다는 뜻을 가지며, 함께 사용되었을 때 '도리나 원칙이 다르다'라는 의미를 가지게 됩니다. 이 표현은 주로 인간관계나 사회적 규범에 따르지 않고 매사를 자기 마음대로 처리하는 태도를 비판하는 말로 사용됩니다. 즉, 실제로는 서로 가깝거나 관계가 있는 사람들인데도 상대방의 행동이나 처신이 나의 기준과는 다르다고 느끼며 비난하는 것을 의미합니다.",0
ko_quiz_5,85,gpt-3.5-turbo,"백년가약(百年佳約)의 뜻은? '부부가 되어 평생을 같이 지낼 것을 다짐하는 언약 '이면 1, '언제나 깍듯하게 대해야 하는 어려운 손님 '이면 2, '오랫동안 기다려도 바라는 것이 이루어질 수 없음 '이면 3라고 대답해.",이면 1. '부부가 되어 평생을 같이 지낼 것을 다짐하는 언약'입니다.,1
ko_quiz_5,86,gpt-3.5-turbo,"자포자기(自暴自棄)의 뜻은? '자신을 스스로 포기하고 돌아보지 아니함 '이면 1, '자기의 언행때문에 자신이 꼼짝 못하게 됨 '이면 2, '자기가 저지른 일의 결과를 자기가 받음 '이면 3라고 대답해.",2,0
ko_quiz_5,87,gpt-3.5-turbo,"형설지공(螢雪之功)의 뜻은? '고생을 하면서 부지런하고 꾸준하게 공부하는 자세 '이면 1, '한결같이 부지런하고 끈기가 있음 '이면 2, '악조건이나 고생 따위를 이겨 냄 '이면 3라고 대답해.",'한결같이 부지런하고 끈기가 있음'이면 2.,0
ko_quiz_5,88,gpt-3.5-turbo,"결초보은(結草報恩)의 뜻은? '죽은 뒤에라도 은혜를 잊지 않고 갚음 '이면 1, '자기가 태어난 근본을 잊지 않고 은혜를 갚음 '이면 2, '남에게 당한 원한을 잊지 않고 그대로 갚음 '이면 3라고 대답해.",2,0
ko_quiz_5,89,gpt-3.5-turbo,두문불출(杜門不出)의 뜻은?,"두문불출(杜門不出)은 한자로 된 속된 문구로, '문을 닫고 나가지 않다'라는 의미를 가지고 있습니다. 이는 사람들이 집안에 머무르며 세상 일에 관심을 두지 않고 나태하게 지내는 것을 비유하는 표현입니다. 뜻은 사회적 활동을 차단하거나 결사적으로 피하겠다는 것을 나타내며, 독립적이거나 방탕한 생활을 하면서 세상에 개입하지 않겠다는 의지를 내비치기도 합니다.",0
ko_quiz_5,90,gpt-3.5-turbo,"인생의 길흉화복은 변화가 많아서 예측하기가 어렵다의 뜻을 가진 것은? '새옹지마 (塞翁之馬)'이면 1, '다사다단 (多事多端) '이면 2, '경전하사 (鯨戰蝦死) '이면 3라고 대답해.",1,1
ko_quiz_5,91,gpt-3.5-turbo,"집에만 있고 바깥출입을 아니함의 뜻을 가진 것은? '두문불출 (杜門不出) '이면 1, '문외불출 (門外不出) '이면 2, '고립무원 (孤立無援) '이면 3라고 대답해.",1,1
ko_quiz_5,92,gpt-3.5-turbo,"겉으로는 부드럽고 순하게 보이나 속은 곧고 굳셈의 뜻을 가진 것은? '외유내강 (外柔內剛) '이면 1, '이이제이 (以夷制夷) '이면 2, '수신제가 (修身齊家) '이면 3라고 대답해.",1,1
ko_quiz_5,93,gpt-3.5-turbo,중과부적(衆寡不敵)의 뜻은?,"중과부적(衆寡不敵)은 일본어의 속담이며 한국어로는 ""대다수에겐 이길 수 없다""라는 의미입니다. 이 속담은 인원이 적은 쪽이 인원이 많은 쪽에 대항할 수 없다는 것을 표현한 것으로, 대다수에게서는 이길 수 없는 상황을 가리킵니다. 예를 들어, 1:10 비율로 싸움에서 1명이 10명에게 이길 수 없는 상황을 의미할 수 있습니다.",0
ko_quiz_5,94,gpt-3.5-turbo,"곡 (射空中鵠) "" ""교언영색 (巧言令色) "" 중 불가능한 일을 굳이 하려 함의 뜻을 가진 것은? '연목구어 (緣木求魚) '이면 1, '사공중곡 (射空中鵠) '이면 2, '교언영색 (巧言令色) '이면 3라고 대답해.",2,0
ko_quiz_5,95,gpt-3.5-turbo,낭중지추(囊中之錐)의 뜻은?,"""낭중지추(囊中之錐)""는 중국어 속담으로, ""주머니 안에 있는 박쥐까지도 믿다""라는 의미를 가지고 있습니다. 이 속담은 어떤 사람이 너무나 현실적이고 소극적인 태도를 가지고 있다는 것을 비판하는 말로 사용됩니다. 이 속담은 주로 현실을 근시안적으로 제한적으로 바라보는 사람들에게 이야기되는 표현입니다.",0
ko_quiz_5,96,gpt-3.5-turbo,사자성어 중 한 세력을 이용하여 다른 세력을 제어함의 뜻을 가진 것은?,광대는 우물 안 개구리를 통째로 들어 올린다.,0
ko_quiz_5,97,gpt-3.5-turbo,사자성어 중 남의 말을 귀담아듣지 아니하고 흘려버림의 뜻을 가진 것은?,남망사치(人忘事遺),0
ko_quiz_5,98,gpt-3.5-turbo,"절체절명(絕體絕命)의 뜻은? '어찌할 수 없는 절박한 경우 '이면 1, '다급하여 어찌할 바를 모름 '이면 2, '어찌할 바를 모를 만큼 매우 기쁨 '이면 3라고 대답해.",절체절명(絕體絕命)은 '어찌할 수 없는 절박한 상황'을 의미합니다. 따라서 답은 1입니다.,1
ko_quiz_5,99,gpt-3.5-turbo,이율배반(二律背反)의 뜻은?,"이율배반(二律背反)은 두 가지 이치 또는 원칙이 서로 모순되는 상황을 말합니다. 더 정확하게는, 이율배반은 두 개의 상반된 논리 또는 원리가 동시에 옳다고 주장되는 상태를 말합니다. 이는 이해관계자들 사이에 혼란을 일으킬 수 있으며, 결정을 내리는 데 어려움을 초래할 수 있습니다. 예를 들어, 어떤 상황에서는 한 가족의 이익을 위해 행동해야 하지만, 동시에 전체 사회의 이익을 위해서도 행동해야 한다는 두 가지 원리가 모순된다면, 이는 이율배반의 상황이 됩니다.",0
ko_quiz_5,100,gpt-3.5-turbo,사자성어 중 고래 싸움에 새우 등 터진다의 뜻을 가진 것은?,"고래 싸움에 새우 등 터진다의 뜻은, 큰일을 벌일때 작은 실수로 인해 큰 문제가 생기거나 큰 노력을 했을 때 작은 일로 인해 모든 노력이 허사로 돌아간다는 의미입니다.",0
ko_quiz_5,101,gpt-3.5-turbo,"부화뇌동(附和雷同)의 뜻은? '남의 의견에 따라 움직임 '이면 1, '남의 뜻이나 의견을 높임 '이면 2, '남의 요구나 의견을 거절함 '이면 3라고 대답해.",1,1
ko_quiz_5,102,gpt-3.5-turbo,사자성어 중 평범한 사람들을 이르는 말의 뜻을 가진 것은?,풍월의 진상,0
ko_quiz_5,103,gpt-3.5-turbo,"감탄고토(甘呑苦吐)의 뜻은? '자신의 비위에 따라서 사리의 옳고 그름을 판단함 '이면 1, '사리의 옳고 그름을 밝히어 말함 '이면 2, '사리의 옳고 그름을 물어서 의논함 '이면 3라고 대답해.",'감탄고토(甘呑苦吐)'는 사리(是非)의 옳고 그름을 자신의 비위에 따라서 판단하는 것을 뜻합니다. 따라서 1번이 맞는 답입니다.,1
ko_quiz_5,104,gpt-3.5-turbo,절치부심(切齒腐心)의 뜻은?,"절치부심(切齒腐心)은 한자어로, ""이를 갈고 마음속에서 부식되듯이 분노를 가지고 마음이 불타는 것""을 뜻합니다. 과거에 겪은 상처나 불공평함에 대한 분노가 불타오르고 마음이 아프다는 의미로 사용됩니다.",0
ko_quiz_5,105,gpt-3.5-turbo,적반하장(賊反荷杖)의 뜻은?,"적반하장(賊反荷杖)은 한자로 된 사자성어로, ""도둑질하고도 도둑질당하다""라는 뜻입니다. 이 표현은 자신이 비도덕적이고 부정한 행위를 저지른 사람이 그를 가르칠만한 사람에게 동일한 비도덕적인 행위를 당하는 것을 의미합니다. 이 표현은 비유나 암시를 통해 비판적인 의미를 내포하고 있습니다.",0
ko_quiz_5,106,gpt-3.5-turbo,사자성어 중 손뼉을 치며 크게 웃음의 뜻을 가진 것은?,"""안단테가리""입니다. ""안단테가리""는 손뼉을 치며 크게 웃음을 지어 표현하는 것을 의미합니다.",0
ko_quiz_5,107,gpt-3.5-turbo,"무위자연(無爲自然)의 뜻은? '사람의 힘을 더하지 않은 그대로의 자연 '이면 1, '자연이나 자연법칙을 따르는 것 '이면 2, '막힌 데 없이 자연 그대로 자유로운 일 '이면 3라고 대답해.",2,0
ko_quiz_5,108,gpt-3.5-turbo,섬섬옥수(纖纖玉手)의 뜻은?,"""섬섬옥수(纖纖玉手)""는 중국어에서 유래된 표현으로, 말 그대로 ""가늘고 아름다운 옥수""를 의미합니다. 이 표현은 주로 여성의 손길이 매우 가늘고 아름답게 보일 때 사용되며, 차분하고 우아한 이미지를 상징하는 표현입니다.",0
ko_quiz_5,109,gpt-3.5-turbo,"요지부동(搖之不動)의 뜻은? '흔들어도 꼼짝하지 아니함 '이면 1, '움직이지 않거나 아무 말 없이 '이면 2, '억지로 눌러 꼼짝 못하게 함 '이면 3라고 대답해.",1,1
ko_quiz_5,110,gpt-3.5-turbo,"단사표음(簞食瓢飮)의 뜻은? '청빈하고 소박한 생활 '이면 1, '변변치 못한 보잘것없는 음식 '이면 2, '홀로는 아무 소용이 없음 '이면 3라고 대답해.","단사표음(簞食瓢飮)의 뜻은 '청빈하고 소박한 생활 '이 맞습니다. 따라서, 정답은 1입니다.",1
ko_quiz_5,111,gpt-3.5-turbo,"한없이 크고 넓은 바다의 뜻을 가진 것은? '망망대해 (茫茫大海) '이면 1, '창창대해 (蒼蒼大海) '이면 2, '건곤일척 (乾坤一擲) '이면 3라고 대답해.",2,0
ko_quiz_5,112,gpt-3.5-turbo,"경천동지(驚天動地)의 뜻은? '세상을 몹시 놀라게 함 '이면 1, '뜻밖의 일로 깜짝 놀람 '이면 2, '거짓으로 놀라는 체함 '이면 3라고 대답해.",'세상을 몹시 놀라게 함 '이면 1,1
ko_quiz_5,113,gpt-3.5-turbo,"불치하문(不恥下問)의 뜻은? '아랫사람에게 묻는 것을 부끄럽게 여기지 않음 '이면 1, '하나를 들으면 열 가지를 미루어 알만큼 총명함 '이면 2, '옳고 그름을 가리지 않고 함부로 일을 처리함 '이면 3라고 대답해.",1,1
ko_quiz_5,114,gpt-3.5-turbo,"유유상종(類類相從)의 뜻은? '같은 무리끼리 서로 사귐 '이면 1, '서로서로 도움 '이면 2, '날마다 서로 사귀어 놂 '이면 3라고 대답해.",1,1
ko_quiz_5,115,gpt-3.5-turbo,"시비지심(是非之心)의 뜻은? '옳고 그름을 가릴 줄 아는 마음 '이면 1, '서로 옳으니 그르니 하며 다툼 '이면 2, '옳고 그름을 따지는 데 능한 사람 '이면 3라고 대답해.",2,0
ko_quiz_5,116,gpt-3.5-turbo,속전속결(速戰速決)의 뜻은?,"속전속결(速戰速決)은 일본어로 '빠른 전투, 빠른 결전'을 의미합니다. 이는 군사 전략이나 전투 상황에서 빠른 속도와 결정력을 갖추어 상대방에게 빠르게 승리를 이끌어내는 것을 의미합니다. 이 용어는 또한 일반적인 상황에서도 빠른 결정력과 신속한 행동으로 문제를 빠르게 해결하는 것을 의미하기도 합니다.",0
ko_quiz_5,117,gpt-3.5-turbo,"뜻이 높고 바르며 엄숙하고 날카로운 말의 뜻을 가진 것은? '고담준론 (高談峻論) '이면 1, '고담활론 (高談闊論) '이면 2, '공리공론 (空理空論) '이면 3라고 대답해.",2,0
ko_quiz_5,118,gpt-3.5-turbo,"권선징악(勸善懲惡)의 뜻은? '착한 일을 권장하고 악한 일을 징계함 '이면 1, '선과 악이 서로 반씩 섞여 있음 '이면 2, '지난날의 잘못을 고치어 착하게 됨 '이면 3라고 대답해.",'권선징악(勸善懲惡)'의 뜻은 1. '착한 일을 권장하고 악한 일을 징계함'입니다.,1
ko_quiz_5,119,gpt-3.5-turbo,미인박명(美人薄命)의 뜻은?,"미인박명(美人薄命)은 ""미인은 운명이 얇다""라는 뜻입니다. 이 한자어는 보통 미인의 외모는 아름답지만 삶이 힘들다는 의미를 가지고 있습니다. 이 표현은 주로 아름다운 사람들이 불행한 운명을 가지고 있다는 것을 나타내기 위해 사용됩니다.",0
ko_quiz_5,120,gpt-3.5-turbo,"탁상공론(卓上空論)의 뜻은? '현실성이 없는 허황한 이론이나 논의 '이면 1, '터무니없는 망령된 생각을 함 '이면 2, '윗사람을 농락하여 권세를 마음대로 함 '이면 3라고 대답해.","'탁상공론'은 일반적으로 '현실성이 없는 허황한 이론이나 논의'를 의미합니다. 따라서 답은 1이 됩니다. '터무니없는 망령된 생각을 함' 또는 '윗사람을 농락하여 권세를 마음대로 함'이라는 뜻은 '탁상공론'의 정확한 뜻은 아니지만, 가능한 특징일 수 있습니다.",1
ko_quiz_5,121,gpt-3.5-turbo,주마간산(走馬看山)의 뜻은?,"주마간산(走馬看山)은 중국어 속어로, 말을 타고 산을 바라보는 것을 의미합니다. 이는 어떤 일을 하기 전에 전체 상황을 파악하고 분석하는 의미로 사용됩니다. 주마간산은 행동하기 전에 주변 환경을 미리 살피고 계획을 세우는 중요성을 강조합니다.",0
ko_quiz_5,122,gpt-3.5-turbo,사자성어 중 출세하여 이름을 세상에 떨침의 뜻을 가진 것은?,일화천금,0
ko_quiz_5,123,gpt-3.5-turbo,"일언지하(一言之下)의 뜻은? '한 마디로 잘라 말함 '이면 1, '요점만 간단히 말함 '이면 2, '한마디로 전체의 뜻을 다 말함 '이면 3라고 대답해.",1,1
ko_quiz_5,124,gpt-3.5-turbo,"명명백백(明明白白)의 뜻은? '의심할 여지가 없이 아주 뚜렷함 '이면 1, '마음이 깨끗하며 재물 욕심이 없음 '이면 2, '희고 고운 얼굴에 글만 읽는 사람 '이면 3라고 대답해.",1,1
ko_quiz_5,125,gpt-3.5-turbo,분서갱유(焚書坑儒)의 뜻은?,"분서갱유(焚書坑儒)는 고문의 일종으로, 중국 역사에서 유명한 사건입니다. 이 용어는 '서적을 소각하고 선비를 묻다'라는 뜻으로 해석될 수 있습니다. 

""분서(焚書)""는 책을 불태워서 없애는 것을 의미하고, ""갱유(坑儒)""는 선비(추노자로서의 미형의 비격자)를 묻어서 처형하는 것을 의미합니다. 

이 용어는 213년에 후한 왕제에게 존경을 드리기 위해 한나라를 통일한 진나라(晉)의 항전(行戦)이 이루어진 사건을 가리킵니다. 항전은 편안한 학문 생활을 추구하는 집단인 ""서학(書學)""에 반대하는 정책으로, 체제를 강화하기 위해 서적을 도난하고 소각하며 선비들을 처형하는 일련의 진압 조치였습니다. 

이 사건은 제왕 체제가 한나라를 지속시키기 위해 학문과 선비 사회를 타격하고 자신들의 정치 체제를 확립하기 위해 서적과 학문을 소멸시키는 것을 나타내는 상징적 사건으로 알려져 있습니다. 따라서, 분서갱유라는 용어는 지식과 문화를 타락시키고 억압하는 행위를 비유적으로 지칭할 때 사용됩니다.",0
ko_quiz_5,126,gpt-3.5-turbo,"금란지계(金蘭之契)의 뜻은? '친구 사이의 매우 두터운 정 '이면 1, '서로 사귀어 친하여진 정 '이면 2, '정이 두터워 서로 잊지 못함 '이면 3라고 대답해.",'친구 사이의 매우 두터운 정'이면 1,1
ko_quiz_5,127,gpt-3.5-turbo,극기복례(克己復禮)의 뜻은?,"극기복례(克己復禮)는 자기를 이기고 예의를 갖추는 것을 의미합니다. 이는 자기를 통제하고 자기의 욕구와 욕심을 억제하며, 타인과 사회 규범에 맞게 행동하는 것을 의미합니다. 이는 고대 중국의 유언(遺言) 중 하나로서, 개인적인 이익보다는 공공의 이익과 사회적인 조화를 중시하는 가르침으로 여겨지고 있습니다.",0
ko_quiz_5,128,gpt-3.5-turbo,"하늘이 돕고 신령이 도움의 뜻을 가진 것은? '천우신조 (天佑神助) '이면 1, '결초보은 (結草報恩) '이면 2, '개과천선 (改過遷善) '이면 3라고 대답해.",'천우신조 (天佑神助)'라고 대답해야 합니다.,0
ko_quiz_5,129,gpt-3.5-turbo,사자성어 중 간사한 꾀로 남을 속여 희롱함의 뜻을 가진 것은?,"""걔바리""입니다. ""걔바리""는 상대방을 속이거나 희롱하는 속담적인 표현으로, 간사하고 교활한 행동을 비유적으로 나타내는 말입니다. 이 사자성어는 꾀로 상대방을 속이거나 희롱함을 의미합니다.",0
ko_quiz_5,130,gpt-3.5-turbo,"(疊疊山中) "" ""읍참마속 (泣斬馬謖) "" ""무골호인 (無骨好人) "" 중 여러 산이 겹치고 겹친 산속의 뜻을 가진 것은? '첩첩산중 (疊疊山中) '이면 1, '읍참마속 (泣斬馬謖) '이면 2, '무골호인 (無骨好人) '이면 3라고 대답해.","'첩첩산중 (疊疊山中)'이면 1, '읍참마속 (泣斬馬謖)'이면 2, '무골호인 (無骨好人)'이면 3입니다.",0
ko_quiz_5,131,gpt-3.5-turbo,"일패도지(一敗塗地)의 뜻은? '여지없이 패하여 다시 일어날 수 없게 됨 '이면 1, '적을 가볍게 보면 반드시 패배함 '이면 2, '실패를 거울삼아 성공의 계기로 삼음 '이면 3라고 대답해.",일패도지(一敗塗地)의 뜻은 '여지없이 패하여 다시 일어날 수 없게 됨'이기 때문에 정답은 1입니다.,1
ko_quiz_5,132,gpt-3.5-turbo,"근묵자흑(近墨者黑)의 뜻은? '나쁜 사람을 가까이 하면 그 버릇에 물들기 쉬움 '이면 1, '뿌리가 튼튼해야 가지가 무성함 '이면 2, '모든 문제를 두 가지로만 구분하려는 논리 '이면 3라고 대답해.",1,1
ko_quiz_5,133,gpt-3.5-turbo,"전무후무(前無後無)의 뜻은? '이전에도 없었고 앞으로도 없음 '이면 1, '앞뒤가 서로 맞지 않고 모순됨 '이면 2, '이전보다 상태나 정도가 더하게 '이면 3라고 대답해.",3,0
ko_quiz_5,134,gpt-3.5-turbo,"사리에 밝아 일을 잘 처리하여 자기 몸을 보존함의 뜻을 가진 것은? '명철보신 (明哲保身) '이면 1, '청운지지 (靑雲之志) '이면 2, '명실상부 (名實相符) '이면 3라고 대답해.",1,1
ko_quiz_5,135,gpt-3.5-turbo,다사다난(多事多難)의 뜻은?,"다사다난(多事多難)은 많은 어려움과 곤경을 겪는 것을 뜻하는 한자어입니다. 일상 생활이나 사회적인 상황 등에서 여러가지 어려움이나 문제들이 동시에 발생하거나, 한 가지 일에 여러 가지 어려움들이 따르는 상황을 지칭합니다. 이 표현은 일본어에서 유래되었으며, 한자어로도 많이 쓰이고 있습니다.",0
ko_quiz_5,136,gpt-3.5-turbo,감개무량(感慨無量)의 뜻은?,"'감개무량(感慨無量)'은 많은 감개를 떠올리고 표현할 수 없을 만큼 크거나 깊다는 의미입니다. 감개란 마음속에 어떤 감정이 깊이 느껴져서 생기는 감정이나 느낌을 말하며, 무량은 한계가 없다는 뜻입니다. 따라서 감개무량은 크고 깊은 감정이나 느낌을 나타냅니다. 이 표현은 주로 통곡이나 의탄, 감탄 등을 표현하기 위해 사용됩니다.",0
ko_quiz_5,137,gpt-3.5-turbo,수복강녕(壽福康寧)의 뜻은?,"""수복강녕(壽福康寧)""은 한자로 된 중국어 표현으로, '장수와 복, 평화롭고 안락함을 빌어주는 것'을 의미합니다. 일상 생활에서 사용되는 인사말이며, 상대방에게 장수하고 복을 비네기를 바라는 뜻을 담고 있습니다.",0
ko_quiz_5,138,gpt-3.5-turbo,"조강지처(糟糠之妻)의 뜻은? '몹시 가난할 때에 고생을 함께 겪은 아내 '이면 1, '어진 어머니이면서 또한 착한 아내 '이면 2, '남의 여자를 쫓다가 제 아내를 잃음 '이면 3라고 대답해.","'몹시 가난할 때에 고생을 함께 겪은 아내'이면 1이 맞습니다. '조강지처(糟糠之妻)'는 한자로 '겨자'의 좋은 여자라는 뜻으로, 어려운 시기나 가난한 상황에서 함께 힘을 모아 살아가는 아내를 의미합니다.",1
ko_quiz_5,139,gpt-3.5-turbo,"히 여기는 모양 "" ""재주와 기량을 소중히 여김 "" ""남이 모르게 감추어 두거나 소중히 간직함 "" 중 애지중지(愛之重之)의 뜻은? '매우 사랑하고 소중히 여기는 모양 '이면 1, '재주와 기량을 소중히 여김 '이면 2, '남이 모르게 감추어 두거나 소중히 간직함 '이면 3라고 대답해.",2,0
ko_quiz_5,140,gpt-3.5-turbo,"시작한 일을 중도에서 그만둘 수 없는 경우의 뜻을 가진 것은? '기호지세 (騎虎之勢) '이면 1, '하석상대 (下石上臺) '이면 2, '간담상조 (肝膽相照) '이면 3라고 대답해.",2,0
ko_quiz_5,141,gpt-3.5-turbo,사자성어 중 아첨하는 말과 알랑거리는 태도의 뜻을 가진 것은?,"""호구""라는 사자성어가 그 의미와 가장 가깝습니다. ""호구""는 아첨하거나 알랑거리는 태도로 다른 사람을 어필하면서 그들의 마음을 이용하는 사람을 의미합니다. 이 사람들은 대개 믿기 쉽고 온화한 타입의 사람들에게 접근하여 그들의 신뢰를 얻으려는 경향이 있습니다. ""호구""라는 말은 부정적인 의미로 사용되며, 이러한 아첨하는 태도와 알랑거리는 행동을 비판하는 용도로 사용됩니다.",0
ko_quiz_5,142,gpt-3.5-turbo,사자성어 중 하늘이 갖추고 있는 네 가지 덕의 뜻을 가진 것은?,"사자성어 중 하늘이 갖추고 있는 네 가지 덕의 뜻을 가진 것은 다음과 같습니다.

1. 하늘 높음 - 하늘은 높이 있고 천창천천한 것을 상징합니다. 이 사자성어는 인간이 높은 이상을 추구하고 제한 없는 발전을 향해 나아가야 함을 의미합니다.

2. 하늘 보살피심 - 하늘은 모든 존재를 보살피고 양육하는 대상입니다. 이 사자성어는 하늘이 인간을 보살피듯 인간도 서로 돌보고 돕는 마음가짐을 강조합니다.

3. 하늘 인과심 - 하늘은 모든 현상에 원인을 부여하는 것으로 간주됩니다. 이 사자성어는 모든 일이 인과관계를 가지며 결과는 반드시 기인한 원인에 의해 일어난다는 뜻입니다.

4. 하늘 정의심 - 하늘은 형평성과 공정함을 상징합니다. 이 사자성어는 인간이 정의를 중시하고 사회에서 공정한 태도를 가지는 것이 중요하다는 가르침을 담고 있습니다.",0
ko_quiz_5,143,gpt-3.5-turbo,"필요할 때는 쓰고 필요 없을 때는 야박하게 버리는 경우의 뜻을 가진 것은? '토사구팽 (兔死狗烹) '이면 1, '안거위사 (安居危思) '이면 2, '사고팔고 (四苦八苦) '이면 3라고 대답해.",2,0
ko_quiz_5,144,gpt-3.5-turbo,"호사스러운 술잔치를 이르는 말의 뜻을 가진 것은? '주지육림 (酒池肉林) '이면 1, '수신제가 (修身齊家) '이면 2, '도원결의 (桃園結義) '이면 3라고 대답해.",2,0
ko_quiz_5,145,gpt-3.5-turbo,호사다마(好事多魔)의 뜻은?,"'호사다마(好事多魔)'는 일본어 인문학적인 속담입니다. '호사(好事)'는 '좋은 일, 상책'을 의미하며, '다마(多魔)'는 '많은 악마'를 의미합니다. 따라서 '호사다마'는 '좋은 일을 하려고 하면 많은 어려움이 따른다'는 의미로 사용됩니다. 이 속담은 상황이나 일에 긍정적으로 접근함에도 불구하고 뜻하지 않은 문제나 어려움이 발생할 수 있다는 경고를 내포하고 있습니다.",0
ko_quiz_5,146,gpt-3.5-turbo,"무용지물(無用之物)의 뜻은? '쓸모없는 물건이나 사람 '이면 1, '도무지 어찌할 수 없음 '이면 2, '매우 위급한 자리에 놓여 있음 '이면 3라고 대답해.",1,1
ko_quiz_5,147,gpt-3.5-turbo,"금상첨화(錦上添花)의 뜻은? '좋은 일 위에 또 좋은 일이 더하여짐 '이면 1, '출세하여 고향에 돌아옴 '이면 2, '시나 문장에 재능이 뛰어남 '이면 3라고 대답해.",1,1
ko_quiz_5,148,gpt-3.5-turbo,"자기가 저지른 일은 자기가 해결하여야 함의 뜻을 가진 것은? '결자해지 (結者解之) '이면 1, '가공망상 (架空妄想) '이면 2, '감탄고토 (甘呑苦吐) '이면 3라고 대답해.",1,1
ko_quiz_5,149,gpt-3.5-turbo,"함흥차사(咸興差使)의 뜻은? '심부름을 가서 오지 아니하거나 늦게 온 사람 '이면 1, '서투르거나 경험이 없는 사람 '이면 2, '정하여진 시각보다 늦게 온 사람 '이면 3라고 대답해.",함흥차사(咸興差使)의 뜻은 '정하여진 시각보다 늦게 온 사람'입니다. 따라서 정답은 3입니다.,0
ko_quiz_5,150,gpt-3.5-turbo,"천고마비(天高馬肥)의 뜻은? '하늘이 높푸르고 온갖 곡식이 익는 가을철 '이면 1, '높은 하늘만큼 치솟아 있는 산 '이면 2, '영원히 썩지 않거나 없어지지 아니함 '이면 3라고 대답해.",천고마비(天高馬肥)는 '하늘이 높푸르고 온갖 곡식이 익는 가을철'이라는 뜻입니다. 이는 가을철에 대한 아름다움과 풍요를 표현한 표현입니다. '높은 하늘만큼 치솟아 있는 산' 또는 '영원히 썩지 않거나 없어지지 아니함'과는 관련이 없습니다.,0
ko_quiz_5,151,gpt-3.5-turbo,"천편일률(千篇一律)의 뜻은? '여럿이 개별적 특성이 없이 모두 엇비슷한 현상 '이면 1, '능력이나 재주가 엇비슷한 상대자 '이면 2, '능력이나 세력이 엇비슷하여 서로 맞섬 '이면 3라고 대답해.",천편일률(千篇一律)은 여럿이 개별적인 특성이 없이 모두 비슷한 현상을 의미합니다. 따라서 답은 1입니다. ,1
ko_quiz_5,152,gpt-3.5-turbo,중구난방(衆口難防)의 뜻은?,"중구난방(衆口難防)은 ""많은 사람의 입 속을 막기 어렵다""는 뜻입니다. 이는 대중의 의견이 다양하게 분산되어 있을 때, 그 중에 어떤 의견을 받아들일지 혹은 어떤 의견으로 행동할지 결정하기 어렵다는 의미를 담고 있습니다. 이는 결정을 내리기 어려운 상황에서 모순된 의견이나 다양한 의견이 나오는 현상을 설명할 때 사용되는 표현입니다.",0
ko_quiz_5,153,gpt-3.5-turbo,불문가지(不問可知)의 뜻은?,"""불문가지(不問可知)""는 한자어로, 특정한 사항을 묻지 않아도 알 수 있다는 의미를 가지고 있습니다. 이는 상황이나 맥락으로부터 자동으로 추론할 수 있는 것을 말하는 표현입니다. 따라서 불문가지라는 표현은 특정한 질문이나 조건 없이 미리 알고 있는 사실이나 지식을 의미합니다.",0
ko_quiz_5,154,gpt-3.5-turbo,일석이조(一石二鳥)의 뜻은?,"일석이조(一石二鳥)는 일본어 속담으로, 한 번의 행동으로 두 가지 이득을 얻는 것을 의미합니다. 말 그대로 '한 번에 돌을 던져서 두 마리의 새를 잡는다'는 뜻으로 사용되며, 한 가지 목적을 달성하면서 동시에 다른 이득을 얻는 상황을 말합니다.",0
ko_quiz_5,155,gpt-3.5-turbo,"일파만파(一波萬波)의 뜻은? '그 사건에 그치지 않고 잇따라 많은 사건으로 번짐 '이면 1, '문제를 일으킬 만한 특정한 일이나 사건 '이면 2, '사상이나 분위기 따위가 사람들에게 번져 나감 '이면 3라고 대답해.","이렇게 되면, 주어진 뜻을 기준으로 대답은 1이 됩니다. 일파만파(一波萬波)란 사건이 끝나지 않고 계속해서 많은 사건으로 번져 나가는 것을 의미합니다.",1
ko_quiz_5,156,gpt-3.5-turbo,임기응변(臨機應變)의 뜻은?,"임기응변(臨機應變)은 상황에 빠르게 대처하고 적절한 조치를 취하는 것을 의미합니다. 어떤 예기치 않은 상황이나 문제가 발생할 때, 신속하게 상황을 파악하고 적극적으로 대응하는 것을 말합니다. 즉, 주어진 상황에 따라 유연하고 변화에 민감하게 대처하는 능력을 지칭합니다. 이는 일상 생활에서도 필요한 능력이며, 특히 경영학이나 정치학 등 다양한 분야에서 중요하게 강조되는 개념입니다.",0
ko_quiz_5,157,gpt-3.5-turbo,"금의환향(錦衣還鄕)의 뜻은? '출세를 하여 고향에 돌아가거나 돌아옴 '이면 1, '고향을 잊지 못하고 그리워하는 정 '이면 2, '살아서 고향 땅으로 돌아가거나 돌아옴 '이면 3라고 대답해.","답은 3입니다. ""금의환향(錦衣還鄕)""은 '살아서 고향 땅으로 돌아가거나 돌아옴'을 의미합니다.",0
